#location_org;location_dest;commodity_name;demand
Supplier_321;Plant_19;Article_6097;10,0000000000
Supplier_321;Plant_19;Article_6101;16,0000000000
Supplier_321;Plant_19;Article_6085;10,0000000000
Supplier_321;Plant_19;Article_6073;2,0000000000
Supplier_321;Plant_19;Article_6083;15,0000000000
Supplier_321;Plant_19;Article_6067;16,0000000000
Supplier_321;Plant_19;Article_6049;3,0000000000
Supplier_321;Plant_19;Article_6062;6,0000000000
Supplier_321;Plant_19;Article_6040;21,0000000000
Supplier_321;Plant_19;Article_6048;3,0000000000
Supplier_321;Plant_19;Article_6031;6,0000000000
Supplier_321;Plant_19;Article_5561;21,0000000000
Supplier_321;Plant_19;Article_5551;3,0000000000
Supplier_321;Plant_19;Article_5576;6,0000000000
Supplier_321;Plant_19;Article_5571;21,0000000000
Supplier_321;Plant_19;Article_5590;3,0000000000
Supplier_321;Plant_19;Article_5608;6,0000000000
Supplier_321;Plant_19;Article_5597;21,0000000000
Supplier_321;Plant_19;Article_5501;4,0000000000
Supplier_321;Plant_19;Article_5496;6,0000000000
Supplier_321;Plant_19;Article_5483;6,0000000000
Supplier_321;Plant_19;Article_5511;34,0000000000
Supplier_321;Plant_19;Article_5507;2,0000000000
Supplier_321;Plant_19;Article_5530;5,0000000000
Supplier_321;Plant_19;Article_5523;6,0000000000
Supplier_321;Plant_19;Article_5545;30,0000000000
Supplier_321;Plant_19;Article_5536;4,0000000000
Supplier_321;Plant_19;Article_5534;6,0000000000
Supplier_321;Plant_19;Article_5425;6,0000000000
Supplier_321;Plant_19;Article_5432;30,0000000000
Supplier_321;Plant_19;Article_5439;5,0000000000
Supplier_321;Plant_19;Article_5442;6,0000000000
Supplier_321;Plant_19;Article_5450;6,0000000000
Supplier_321;Plant_19;Article_5457;30,0000000000
Supplier_321;Plant_19;Article_5465;3,0000000000
Supplier_321;Plant_19;Article_5472;24,0000000000
Supplier_321;Plant_19;Article_5482;6,0000000000
Supplier_321;Plant_19;Article_5360;9,0000000000
Supplier_321;Plant_19;Article_5368;22,0000000000
Supplier_321;Plant_19;Article_5378;11,0000000000
Supplier_321;Plant_19;Article_5385;49,0000000000
Supplier_321;Plant_19;Article_5395;12,0000000000
Supplier_321;Plant_19;Article_5401;6,0000000000
Supplier_321;Plant_19;Article_5399;49,0000000000
Supplier_321;Plant_19;Article_6458;9,0000000000
Supplier_321;Plant_19;Article_6454;8,0000000000
Supplier_321;Plant_19;Article_6448;22,0000000000
Supplier_321;Plant_19;Article_6483;3,0000000000
Supplier_321;Plant_19;Article_6481;3,0000000000
Supplier_321;Plant_19;Article_6477;1,0000000000
Supplier_232;Plant_19;Article_5167;60,0000000000
Supplier_232;Plant_19;Article_5169;60,0000000000
Supplier_232;Plant_19;Article_5132;80,0000000000
Supplier_232;Plant_19;Article_5139;80,0000000000
Supplier_232;Plant_19;Article_5047;78,0000000000
Supplier_232;Plant_19;Article_5043;156,0000000000
Supplier_232;Plant_19;Article_5054;78,0000000000
Supplier_232;Plant_19;Article_5050;224,0000000000
Supplier_232;Plant_19;Article_5029;336,0000000000
Supplier_190;Plant_19;Article_3492;200,0000000000
Supplier_367;Plant_19;Article_5191;20,0000000000
Supplier_367;Plant_19;Article_5181;45,0000000000
Supplier_367;Plant_19;Article_5173;100,0000000000
Supplier_367;Plant_19;Article_5250;60,0000000000
Supplier_367;Plant_19;Article_5234;120,0000000000
Supplier_367;Plant_19;Article_5231;105,0000000000
Supplier_367;Plant_19;Article_5222;15,0000000000
Supplier_367;Plant_19;Article_4730;105,0000000000
Supplier_367;Plant_19;Article_4738;15,0000000000
Supplier_367;Plant_19;Article_4748;30,0000000000
Supplier_367;Plant_19;Article_4754;120,0000000000
Supplier_367;Plant_19;Article_4764;60,0000000000
Supplier_367;Plant_19;Article_4780;135,0000000000
Supplier_367;Plant_19;Article_4791;20,0000000000
Supplier_367;Plant_19;Article_4802;105,0000000000
Supplier_367;Plant_19;Article_4808;400,0000000000
Supplier_367;Plant_19;Article_4817;500,0000000000
Supplier_233;Plant_19;Article_5701;14,0000000000
Supplier_225;Plant_19;Article_6271;2.500,0000000000
Supplier_225;Plant_19;Article_6275;2.750,0000000000
Supplier_225;Plant_19;Article_6217;600,0000000000
Supplier_225;Plant_19;Article_6220;1.200,0000000000
Supplier_295;Plant_19;Article_6430;10,0000000000
Supplier_94;Plant_19;Article_2491;1.000,0000000000
Supplier_94;Plant_19;Article_1566;1.500,0000000000
Supplier_106;Plant_19;Article_4639;36,0000000000
Supplier_106;Plant_19;Article_4643;36,0000000000
Supplier_106;Plant_19;Article_4635;108,0000000000
Supplier_106;Plant_19;Article_4656;108,0000000000
Supplier_106;Plant_19;Article_4649;36,0000000000
Supplier_106;Plant_19;Article_4670;36,0000000000
Supplier_245;Plant_19;Article_4819;300,0000000000
Supplier_326;Plant_19;Article_2618;216,0000000000
Supplier_326;Plant_19;Article_2609;164,0000000000
Supplier_333;Plant_19;Article_5317;432,0000000000
Supplier_333;Plant_19;Article_5322;288,0000000000
Supplier_100;Plant_19;Article_2621;550,0000000000
Supplier_90;Plant_19;Article_2049;42,0000000000
Supplier_90;Plant_19;Article_2030;42,0000000000
Supplier_278;Plant_19;Article_6228;288,0000000000
Supplier_278;Plant_19;Article_6232;144,0000000000
Supplier_278;Plant_19;Article_6239;192,0000000000
Supplier_278;Plant_19;Article_6310;1.152,0000000000
Supplier_349;Plant_19;Article_4561;140,0000000000
Supplier_349;Plant_19;Article_5342;140,0000000000
Supplier_349;Plant_19;Article_5330;600,0000000000
Supplier_349;Plant_19;Article_6366;140,0000000000
Supplier_349;Plant_19;Article_6465;140,0000000000
Supplier_261;Plant_19;Article_1928;200,0000000000
Supplier_261;Plant_19;Article_1916;220,0000000000
Supplier_261;Plant_19;Article_1911;220,0000000000
Supplier_261;Plant_19;Article_4097;60,0000000000
Supplier_261;Plant_19;Article_4112;80,0000000000
Supplier_261;Plant_19;Article_4114;80,0000000000
Supplier_261;Plant_19;Article_4029;70,0000000000
Supplier_306;Plant_19;Article_2307;2.070,0000000000
Supplier_306;Plant_19;Article_2395;227,0000000000
Supplier_306;Plant_19;Article_2390;1.408,0000000000
Supplier_306;Plant_19;Article_2373;1.296,0000000000
Supplier_306;Plant_19;Article_1766;126,0000000000
Supplier_306;Plant_19;Article_1759;1.014,0000000000
Supplier_306;Plant_19;Article_1665;560,0000000000
Supplier_342;Plant_19;Article_1922;576,0000000000
Supplier_342;Plant_19;Article_4090;80,0000000000
Supplier_342;Plant_19;Article_4102;120,0000000000
Supplier_342;Plant_19;Article_5018;224,0000000000
Supplier_298;Plant_19;Article_3129;54,0000000000
Supplier_298;Plant_19;Article_3121;27,0000000000
Supplier_363;Plant_19;Article_2345;50,0000000000
Supplier_363;Plant_19;Article_2355;5,0000000000
Supplier_363;Plant_19;Article_2343;64,0000000000
Supplier_363;Plant_19;Article_1719;36,0000000000
Supplier_363;Plant_19;Article_1722;24,0000000000
Supplier_212;Plant_19;Article_4579;120,0000000000
Supplier_212;Plant_19;Article_4533;240,0000000000
Supplier_212;Plant_19;Article_4548;120,0000000000
Supplier_212;Plant_19;Article_4557;240,0000000000
Supplier_212;Plant_19;Article_4514;264,0000000000
Supplier_212;Plant_19;Article_4516;528,0000000000
Supplier_212;Plant_19;Article_4530;60,0000000000
Supplier_212;Plant_19;Article_3881;60,0000000000
Supplier_212;Plant_19;Article_3884;240,0000000000
Supplier_212;Plant_19;Article_3871;60,0000000000
Supplier_212;Plant_19;Article_3864;60,0000000000
Supplier_212;Plant_19;Article_3907;300,0000000000
Supplier_212;Plant_19;Article_4166;80,0000000000
Supplier_212;Plant_19;Article_4171;240,0000000000
Supplier_212;Plant_19;Article_4184;80,0000000000
Supplier_212;Plant_19;Article_4187;240,0000000000
Supplier_212;Plant_19;Article_4194;480,0000000000
Supplier_212;Plant_19;Article_4200;480,0000000000
Supplier_276;Plant_19;Article_2587;300,0000000000
Supplier_276;Plant_19;Article_2605;1.000,0000000000
Supplier_276;Plant_19;Article_2294;300,0000000000
Supplier_276;Plant_19;Article_2303;1.000,0000000000
Supplier_276;Plant_19;Article_2273;600,0000000000
Supplier_276;Plant_19;Article_1743;900,0000000000
Supplier_276;Plant_19;Article_1748;1.200,0000000000
Supplier_276;Plant_19;Article_3033;30,0000000000
Supplier_276;Plant_19;Article_3064;30,0000000000
Supplier_276;Plant_19;Article_3080;40,0000000000
Supplier_276;Plant_19;Article_3115;40,0000000000
Supplier_276;Plant_19;Article_3102;20,0000000000
Supplier_276;Plant_19;Article_3097;50,0000000000
Supplier_276;Plant_19;Article_3135;80,0000000000
Supplier_276;Plant_19;Article_3839;4,0000000000
Supplier_276;Plant_19;Article_3990;8,0000000000
Supplier_276;Plant_19;Article_3996;4,0000000000
Supplier_276;Plant_19;Article_3980;12,0000000000
Supplier_276;Plant_19;Article_4015;28,0000000000
Supplier_276;Plant_19;Article_4001;20,0000000000
Supplier_276;Plant_19;Article_3932;3,0000000000
Supplier_276;Plant_19;Article_3941;6,0000000000
Supplier_276;Plant_19;Article_3921;9,0000000000
Supplier_276;Plant_19;Article_3970;9,0000000000
Supplier_276;Plant_19;Article_3948;12,0000000000
Supplier_276;Plant_19;Article_3955;9,0000000000
Supplier_276;Plant_19;Article_4083;6,0000000000
Supplier_276;Plant_19;Article_4077;12,0000000000
Supplier_276;Plant_19;Article_4093;9,0000000000
Supplier_276;Plant_19;Article_4863;4,0000000000
Supplier_276;Plant_19;Article_4852;12,0000000000
Supplier_276;Plant_19;Article_4845;24,0000000000
Supplier_276;Plant_19;Article_4841;8,0000000000
Supplier_276;Plant_19;Article_4888;12,0000000000
Supplier_276;Plant_19;Article_4884;20,0000000000
Supplier_276;Plant_19;Article_4876;40,0000000000
Supplier_276;Plant_19;Article_4868;60,0000000000
Supplier_276;Plant_19;Article_4864;128,0000000000
Supplier_276;Plant_19;Article_4915;9,0000000000
Supplier_276;Plant_19;Article_4906;3,0000000000
Supplier_276;Plant_19;Article_4902;6,0000000000
Supplier_276;Plant_19;Article_4898;9,0000000000
Supplier_276;Plant_19;Article_6010;3,0000000000
Supplier_276;Plant_19;Article_6007;6,0000000000
Supplier_276;Plant_19;Article_6012;6,0000000000
Supplier_276;Plant_19;Article_5986;24,0000000000
Supplier_276;Plant_19;Article_5995;3,0000000000
Supplier_276;Plant_19;Article_5961;21,0000000000
Supplier_276;Plant_19;Article_6388;4,0000000000
Supplier_276;Plant_19;Article_6380;24,0000000000
Supplier_276;Plant_19;Article_6400;15,0000000000
Supplier_276;Plant_19;Article_6397;27,0000000000
Supplier_276;Plant_19;Article_6348;24,0000000000
Supplier_276;Plant_19;Article_6353;6,0000000000
Supplier_276;Plant_19;Article_6344;27,0000000000
Supplier_276;Plant_19;Article_6347;40,0000000000
Supplier_276;Plant_19;Article_6362;30,0000000000
Supplier_276;Plant_19;Article_6474;20,0000000000
Supplier_276;Plant_19;Article_1615;24,0000000000
Supplier_276;Plant_19;Article_4345;108,0000000000
Supplier_276;Plant_19;Article_4336;168,0000000000
Supplier_276;Plant_19;Article_4343;24,0000000000
Supplier_276;Plant_19;Article_4317;12,0000000000
Supplier_276;Plant_19;Article_4325;54,0000000000
Supplier_276;Plant_19;Article_4301;216,0000000000
Supplier_276;Plant_19;Article_4308;312,0000000000
Supplier_276;Plant_19;Article_4404;108,0000000000
Supplier_276;Plant_19;Article_4381;54,0000000000
Supplier_276;Plant_19;Article_4388;54,0000000000
Supplier_329;Plant_18;Article_7627;1.000,0000000000
Supplier_331;Plant_18;Article_5503;12.000,0000000000
Supplier_83;Plant_18;Article_952;20.000,0000000000
Supplier_83;Plant_18;Article_543;16.000,0000000000
Supplier_83;Plant_18;Article_2772;16.000,0000000000
Supplier_83;Plant_18;Article_2883;8.000,0000000000
Supplier_83;Plant_18;Article_2518;4.000,0000000000
Supplier_90;Plant_18;Article_8431;6,0000000000
Supplier_90;Plant_18;Article_8880;210,0000000000
Supplier_90;Plant_18;Article_8888;168,0000000000
Supplier_90;Plant_18;Article_8849;126,0000000000
Supplier_90;Plant_18;Article_8868;210,0000000000
Supplier_90;Plant_18;Article_8856;210,0000000000
Supplier_90;Plant_18;Article_2559;294,0000000000
Supplier_90;Plant_18;Article_2519;336,0000000000
Supplier_90;Plant_18;Article_9093;84,0000000000
Supplier_90;Plant_18;Article_2446;20,0000000000
Supplier_219;Plant_18;Article_871;2.000,0000000000
Supplier_219;Plant_18;Article_8121;2.500,0000000000
Supplier_219;Plant_18;Article_3421;96,0000000000
Supplier_325;Plant_18;Article_8649;157,0000000000
Supplier_325;Plant_18;Article_8630;157,0000000000
Supplier_342;Plant_18;Article_5331;7.320,0000000000
Supplier_342;Plant_18;Article_675;200,0000000000
Supplier_342;Plant_18;Article_1261;3.600,0000000000
Supplier_342;Plant_18;Article_8240;3.456,0000000000
Supplier_373;Plant_18;Article_1940;3.500,0000000000
Supplier_280;Plant_18;Article_222;6.000,0000000000
Supplier_356;Plant_18;Article_4798;2.880,0000000000
Supplier_115;Plant_18;Article_506;4.320,0000000000
Supplier_115;Plant_18;Article_514;4.320,0000000000
Supplier_115;Plant_18;Article_6921;120,0000000000
Supplier_115;Plant_18;Article_6916;120,0000000000
Supplier_214;Plant_18;Article_1114;252,0000000000
Supplier_214;Plant_18;Article_1121;168,0000000000
Supplier_214;Plant_18;Article_2410;168,0000000000
Supplier_214;Plant_18;Article_2418;168,0000000000
Supplier_214;Plant_18;Article_2707;294,0000000000
Supplier_214;Plant_18;Article_2714;294,0000000000
Supplier_214;Plant_18;Article_2809;392,0000000000
Supplier_214;Plant_18;Article_2803;392,0000000000
Supplier_171;Plant_18;Article_2676;630,0000000000
Supplier_171;Plant_18;Article_2678;630,0000000000
Supplier_128;Plant_18;Article_7653;720,0000000000
Supplier_162;Plant_18;Article_4524;4.500,0000000000
Supplier_306;Plant_18;Article_9916;2.592,0000000000
Supplier_306;Plant_18;Article_9974;736,0000000000
Supplier_306;Plant_18;Article_9977;35,0000000000
Supplier_306;Plant_18;Article_6739;280,0000000000
Supplier_306;Plant_18;Article_6742;192,0000000000
Supplier_306;Plant_18;Article_6737;11.200,0000000000
Supplier_306;Plant_18;Article_10068;244,0000000000
Supplier_306;Plant_18;Article_10070;109,0000000000
Supplier_306;Plant_18;Article_9304;70,0000000000
Supplier_306;Plant_18;Article_9921;4.992,0000000000
Supplier_306;Plant_18;Article_9925;80,0000000000
Supplier_306;Plant_18;Article_10091;3.600,0000000000
Supplier_261;Plant_18;Article_2947;120,0000000000
Supplier_261;Plant_18;Article_2952;120,0000000000
Supplier_261;Plant_18;Article_2957;96,0000000000
Supplier_261;Plant_18;Article_2963;96,0000000000
Supplier_261;Plant_18;Article_2877;252,0000000000
Supplier_261;Plant_18;Article_8225;360,0000000000
Supplier_261;Plant_18;Article_8229;360,0000000000
Supplier_261;Plant_18;Article_8226;360,0000000000
Supplier_186;Plant_18;Article_8433;540,0000000000
Supplier_186;Plant_18;Article_8449;540,0000000000
Supplier_186;Plant_18;Article_8438;2.100,0000000000
Supplier_186;Plant_18;Article_8414;1.400,0000000000
Supplier_186;Plant_18;Article_2879;1.000,0000000000
Supplier_186;Plant_18;Article_2858;180,0000000000
Supplier_95;Plant_18;Article_4551;504,0000000000
Supplier_95;Plant_18;Article_4518;1.008,0000000000
Supplier_96;Plant_18;Article_7672;32.000,0000000000
Supplier_222;Plant_18;Article_2072;240,0000000000
Supplier_222;Plant_18;Article_2041;250,0000000000
Supplier_222;Plant_18;Article_2034;360,0000000000
Supplier_222;Plant_18;Article_2032;250,0000000000
Supplier_222;Plant_18;Article_1739;800,0000000000
Supplier_222;Plant_18;Article_8179;160,0000000000
Supplier_222;Plant_18;Article_8191;40,0000000000
Supplier_222;Plant_18;Article_1794;250,0000000000
Supplier_222;Plant_18;Article_2020;40,0000000000
Supplier_222;Plant_18;Article_8257;240,0000000000
Supplier_222;Plant_18;Article_8186;240,0000000000
Supplier_222;Plant_18;Article_2454;40,0000000000
Supplier_222;Plant_18;Article_8248;160,0000000000
Supplier_222;Plant_18;Article_8213;40,0000000000
Supplier_222;Plant_18;Article_8203;240,0000000000
Supplier_222;Plant_18;Article_8131;240,0000000000
Supplier_222;Plant_18;Article_8146;280,0000000000
Supplier_222;Plant_18;Article_8140;20,0000000000
Supplier_222;Plant_18;Article_8237;40,0000000000
Supplier_222;Plant_18;Article_8134;20,0000000000
Supplier_222;Plant_18;Article_8197;20,0000000000
Supplier_222;Plant_18;Article_8152;60,0000000000
Supplier_222;Plant_18;Article_8242;60,0000000000
Supplier_222;Plant_18;Article_8199;240,0000000000
Supplier_222;Plant_18;Article_8232;240,0000000000
Supplier_222;Plant_18;Article_8168;240,0000000000
Supplier_222;Plant_18;Article_8162;80,0000000000
Supplier_144;Plant_18;Article_8475;1.200,0000000000
Supplier_144;Plant_18;Article_1620;4.000,0000000000
Supplier_132;Plant_18;Article_868;320,0000000000
Supplier_132;Plant_18;Article_1127;130,0000000000
Supplier_132;Plant_18;Article_641;195,0000000000
Supplier_132;Plant_18;Article_943;12,0000000000
Supplier_132;Plant_18;Article_348;9,0000000000
Supplier_304;Plant_18;Article_5315;1.320,0000000000
Supplier_304;Plant_18;Article_5309;480,0000000000
Supplier_304;Plant_18;Article_4415;240,0000000000
Supplier_304;Plant_18;Article_3095;240,0000000000
Supplier_304;Plant_18;Article_3101;480,0000000000
Supplier_304;Plant_18;Article_6877;240,0000000000
Supplier_232;Plant_18;Article_2671;504,0000000000
Supplier_232;Plant_18;Article_2663;504,0000000000
Supplier_69;Plant_18;Article_1074;6.800,0000000000
Supplier_106;Plant_18;Article_2500;768,0000000000
Supplier_106;Plant_18;Article_2720;96,0000000000
Supplier_106;Plant_18;Article_2880;96,0000000000
Supplier_106;Plant_18;Article_2889;512,0000000000
Supplier_360;Plant_18;Article_8328;4.800,0000000000
Supplier_76;Plant_18;Article_8207;3.600,0000000000
Supplier_76;Plant_18;Article_8898;1.860,0000000000
Supplier_76;Plant_18;Article_8842;480,0000000000
Supplier_76;Plant_18;Article_8805;510,0000000000
Supplier_253;Plant_18;Article_1852;480,0000000000
Supplier_253;Plant_18;Article_1845;240,0000000000
Supplier_52;Plant_18;Article_1910;784,0000000000
Supplier_52;Plant_18;Article_2135;252,0000000000
Supplier_52;Plant_18;Article_1761;54,0000000000
Supplier_52;Plant_18;Article_1777;144,0000000000
Supplier_52;Plant_18;Article_1818;108,0000000000
Supplier_52;Plant_18;Article_8810;3.000,0000000000
Supplier_223;Plant_18;Article_2901;84,0000000000
Supplier_223;Plant_18;Article_5448;216,0000000000
Supplier_223;Plant_18;Article_5437;52,0000000000
Supplier_223;Plant_18;Article_5460;52,0000000000
Supplier_223;Plant_18;Article_5449;216,0000000000
Supplier_223;Plant_18;Article_5477;224,0000000000
Supplier_223;Plant_18;Article_5468;14,0000000000
Supplier_223;Plant_18;Article_6168;14,0000000000
Supplier_223;Plant_18;Article_6173;224,0000000000
Supplier_100;Plant_18;Article_8124;6.325,0000000000
Supplier_100;Plant_18;Article_8107;168,0000000000
Supplier_100;Plant_18;Article_8114;168,0000000000
Supplier_227;Plant_18;Article_230;126,0000000000
Supplier_227;Plant_18;Article_8098;84,0000000000
Supplier_227;Plant_18;Article_2039;126,0000000000
Supplier_227;Plant_18;Article_8129;108,0000000000
Supplier_227;Plant_18;Article_8092;216,0000000000
Supplier_178;Plant_18;Article_7642;960,0000000000
Supplier_178;Plant_18;Article_7637;960,0000000000
Supplier_178;Plant_18;Article_3050;192,0000000000
Supplier_178;Plant_18;Article_2990;192,0000000000
Supplier_178;Plant_18;Article_5529;120,0000000000
Supplier_178;Plant_18;Article_5539;96,0000000000
Supplier_178;Plant_18;Article_5519;192,0000000000
Supplier_314;Plant_18;Article_5495;3.192,0000000000
Supplier_314;Plant_18;Article_5485;3.192,0000000000
Supplier_156;Plant_18;Article_7295;50,0000000000
Supplier_156;Plant_18;Article_7268;50,0000000000
Supplier_326;Plant_18;Article_5304;7.200,0000000000
Supplier_326;Plant_18;Article_4245;1.920,0000000000
Supplier_326;Plant_18;Article_8643;440,0000000000
Supplier_326;Plant_18;Article_4834;640,0000000000
Supplier_326;Plant_18;Article_8575;280,0000000000
Supplier_326;Plant_18;Article_8664;320,0000000000
Supplier_326;Plant_18;Article_308;2.310,0000000000
Supplier_326;Plant_18;Article_1460;462,0000000000
Supplier_326;Plant_18;Article_8569;2.376,0000000000
Supplier_326;Plant_18;Article_1336;456,0000000000
Supplier_326;Plant_18;Article_1405;78,0000000000
Supplier_326;Plant_18;Article_1480;638,0000000000
Supplier_326;Plant_18;Article_1499;648,0000000000
Supplier_276;Plant_18;Article_1157;52,0000000000
Supplier_276;Plant_18;Article_1733;360,0000000000
Supplier_276;Plant_18;Article_1717;360,0000000000
Supplier_276;Plant_18;Article_8039;144,0000000000
Supplier_276;Plant_18;Article_5237;20,0000000000
Supplier_276;Plant_18;Article_5219;144,0000000000
Supplier_276;Plant_18;Article_5204;32,0000000000
Supplier_276;Plant_18;Article_1821;672,0000000000
Supplier_276;Plant_18;Article_5233;20,0000000000
Supplier_276;Plant_18;Article_5957;72,0000000000
Supplier_276;Plant_18;Article_5960;48,0000000000
Supplier_276;Plant_18;Article_6080;48,0000000000
Supplier_276;Plant_18;Article_8279;7.500,0000000000
Supplier_276;Plant_18;Article_8290;300,0000000000
Supplier_276;Plant_18;Article_8169;300,0000000000
Supplier_276;Plant_18;Article_8171;3.900,0000000000
Supplier_276;Plant_18;Article_8267;7.500,0000000000
Supplier_276;Plant_18;Article_8104;7.600,0000000000
Supplier_276;Plant_18;Article_8095;7.600,0000000000
Supplier_276;Plant_18;Article_8198;200,0000000000
Supplier_276;Plant_18;Article_8189;3.900,0000000000
Supplier_276;Plant_18;Article_9995;300,0000000000
Supplier_276;Plant_18;Article_9991;300,0000000000
Supplier_276;Plant_18;Article_9329;300,0000000000
Supplier_276;Plant_18;Article_9358;300,0000000000
Supplier_276;Plant_18;Article_9365;200,0000000000
Supplier_276;Plant_18;Article_9370;200,0000000000
Supplier_192;Plant_18;Article_2701;1.040,0000000000
Supplier_192;Plant_18;Article_2639;2.000,0000000000
Supplier_192;Plant_18;Article_2334;13,0000000000
Supplier_192;Plant_18;Article_2648;611,0000000000
Supplier_192;Plant_18;Article_2925;624,0000000000
Supplier_192;Plant_18;Article_1536;240,0000000000
Supplier_192;Plant_18;Article_1532;560,0000000000
Supplier_192;Plant_18;Article_3625;40,0000000000
Supplier_192;Plant_18;Article_3340;400,0000000000
Supplier_85;Plant_18;Article_1775;20.000,0000000000
Supplier_85;Plant_18;Article_8460;14.400,0000000000
Supplier_85;Plant_18;Article_375;1.500,0000000000
Supplier_85;Plant_18;Article_10094;28.000,0000000000
Supplier_85;Plant_18;Article_2956;4.500,0000000000
Supplier_248;Plant_18;Article_2284;105,0000000000
Supplier_248;Plant_18;Article_2276;105,0000000000
Supplier_248;Plant_18;Article_2271;21,0000000000
Supplier_256;Plant_18;Article_1050;100,0000000000
Supplier_256;Plant_18;Article_903;124,0000000000
Supplier_256;Plant_18;Article_1010;128,0000000000
Supplier_256;Plant_18;Article_997;240,0000000000
Supplier_256;Plant_18;Article_1197;12,0000000000
Supplier_256;Plant_18;Article_3349;9,0000000000
Supplier_63;Plant_18;Article_8557;7.290,0000000000
Supplier_333;Plant_22;Article_1221;432,0000000000
Supplier_333;Plant_22;Article_1211;432,0000000000
Supplier_333;Plant_22;Article_5971;5.040,0000000000
Supplier_333;Plant_22;Article_5937;5.040,0000000000
Supplier_156;Plant_22;Article_1909;200,0000000000
Supplier_156;Plant_22;Article_1930;50,0000000000
Supplier_156;Plant_22;Article_3342;150,0000000000
Supplier_156;Plant_22;Article_3348;150,0000000000
Supplier_156;Plant_22;Article_3166;50,0000000000
Supplier_156;Plant_22;Article_3162;50,0000000000
Supplier_156;Plant_22;Article_3309;50,0000000000
Supplier_156;Plant_22;Article_5691;1.800,0000000000
Supplier_156;Plant_22;Article_5677;1.950,0000000000
Supplier_156;Plant_22;Article_5685;2.550,0000000000
Supplier_156;Plant_22;Article_5544;2.300,0000000000
Supplier_156;Plant_22;Article_8559;2.000,0000000000
Supplier_276;Plant_23;Article_6924;324,0000000000
Supplier_276;Plant_23;Article_7463;324,0000000000
Supplier_276;Plant_23;Article_9888;108,0000000000
Supplier_276;Plant_23;Article_9902;378,0000000000
Supplier_276;Plant_23;Article_9831;2.700,0000000000
Supplier_276;Plant_23;Article_9771;378,0000000000
Supplier_276;Plant_23;Article_9774;810,0000000000
Supplier_276;Plant_23;Article_9909;54,0000000000
Supplier_276;Plant_23;Article_9906;54,0000000000
Supplier_276;Plant_23;Article_9557;162,0000000000
Supplier_276;Plant_23;Article_9882;20,0000000000
Supplier_276;Plant_23;Article_9898;54,0000000000
Supplier_276;Plant_23;Article_9759;8,0000000000
Supplier_276;Plant_23;Article_9879;56,0000000000
Supplier_276;Plant_23;Article_8156;1.836,0000000000
Supplier_276;Plant_23;Article_8138;540,0000000000
Supplier_276;Plant_23;Article_8133;8,0000000000
Supplier_276;Plant_23;Article_8481;96,0000000000
Supplier_276;Plant_23;Article_8492;152,0000000000
Supplier_276;Plant_23;Article_8498;32,0000000000
Supplier_276;Plant_23;Article_8507;8,0000000000
Supplier_276;Plant_23;Article_8432;540,0000000000
Supplier_276;Plant_23;Article_8425;108,0000000000
Supplier_276;Plant_23;Article_8442;16,0000000000
Supplier_276;Plant_23;Article_8466;100,0000000000
Supplier_276;Plant_23;Article_8560;20,0000000000
Supplier_276;Plant_23;Article_8567;20,0000000000
Supplier_276;Plant_23;Article_8524;240,0000000000
Supplier_276;Plant_23;Article_8535;50,0000000000
Supplier_276;Plant_23;Article_9289;112,0000000000
Supplier_276;Plant_23;Article_9278;64,0000000000
Supplier_276;Plant_23;Article_9629;432,0000000000
Supplier_276;Plant_23;Article_9623;104,0000000000
Supplier_276;Plant_23;Article_9570;120,0000000000
Supplier_276;Plant_23;Article_9500;24,0000000000
Supplier_276;Plant_23;Article_9511;24,0000000000
Supplier_276;Plant_23;Article_7451;224,0000000000
Supplier_276;Plant_23;Article_7444;90,0000000000
Supplier_276;Plant_23;Article_8545;20,0000000000
Supplier_276;Plant_23;Article_9248;10,0000000000
Supplier_276;Plant_23;Article_9589;50,0000000000
Supplier_276;Plant_23;Article_8540;10,0000000000
Supplier_276;Plant_23;Article_9574;200,0000000000
Supplier_276;Plant_23;Article_9568;60,0000000000
Supplier_276;Plant_23;Article_9612;10,0000000000
Supplier_276;Plant_23;Article_8447;864,0000000000
Supplier_276;Plant_23;Article_3778;486,0000000000
Supplier_276;Plant_23;Article_3612;108,0000000000
Supplier_276;Plant_23;Article_3600;162,0000000000
Supplier_276;Plant_23;Article_3626;54,0000000000
Supplier_276;Plant_23;Article_3622;54,0000000000
Supplier_276;Plant_23;Article_3574;486,0000000000
Supplier_276;Plant_23;Article_3598;108,0000000000
Supplier_276;Plant_23;Article_3586;162,0000000000
Supplier_276;Plant_23;Article_3670;108,0000000000
Supplier_276;Plant_23;Article_3693;54,0000000000
Supplier_276;Plant_23;Article_3685;54,0000000000
Supplier_276;Plant_23;Article_3643;108,0000000000
Supplier_276;Plant_23;Article_3659;216,0000000000
Supplier_276;Plant_23;Article_3653;324,0000000000
Supplier_276;Plant_23;Article_2842;56,0000000000
Supplier_276;Plant_23;Article_161;1.404,0000000000
Supplier_276;Plant_23;Article_177;8,0000000000
Supplier_276;Plant_23;Article_173;32,0000000000
Supplier_276;Plant_23;Article_142;324,0000000000
Supplier_276;Plant_23;Article_135;56,0000000000
Supplier_276;Plant_23;Article_153;104,0000000000
Supplier_276;Plant_23;Article_149;16,0000000000
Supplier_276;Plant_23;Article_116;40,0000000000
Supplier_276;Plant_23;Article_129;324,0000000000
